x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.8749517202377319,0.5813554525375366,-6.216610870524164e-08,0.8338123559951782,0.5675597190856934,-0.011998724192380905,0.7997212409973145,0.5065798759460449,-0.018121886998414993,0.8007532358169556,0.4411574900150299,-0.02568729780614376,0.8244546055793762,0.4213804304599762,-0.0335322804749012,0.8154111504554749,0.43287310004234314,-0.009464381262660027,0.8069080710411072,0.3502879738807678,-0.024233989417552948,0.8074796199798584,0.30070072412490845,-0.0353030264377594,0.8075841665267944,0.25739139318466187,-0.04385571926832199,0.8406528830528259,0.4317472279071808,-0.01252808328717947,0.8461123108863831,0.39461684226989746,-0.040227726101875305,0.8491871953010559,0.4518081545829773,-0.047994982451200485,0.8448947072029114,0.4935407042503357,-0.04678191617131233,0.8637188673019409,0.43537795543670654,-0.017226899042725563,0.8666589260101318,0.4030565321445465,-0.041014041751623154,0.8646453619003296,0.4582163691520691,-0.037006229162216187,0.8587325215339661,0.49665600061416626,-0.02786513976752758,0.8851057887077332,0.4452930986881256,-0.023167427629232407,0.8852555751800537,0.4179583787918091,-0.03692429140210152,0.8814136385917664,0.45787763595581055,-0.03142907842993736,0.8774701952934265,0.488558292388916,-0.023511502891778946,D
0.8756471276283264,0.5926697254180908,-1.2349835287750466e-07,0.8386156558990479,0.56775963306427,-0.013832568190991879,0.8070001602172852,0.5009021162986755,-0.022229496389627457,0.815858006477356,0.43883758783340454,-0.03155175969004631,0.847228467464447,0.42687761783599854,-0.04063072428107262,0.8253933787345886,0.42660456895828247,-0.016630327329039574,0.8098127245903015,0.3398432731628418,-0.0332791768014431,0.8026127815246582,0.2928759753704071,-0.04433035850524902,0.796146810054779,0.24929219484329224,-0.053420037031173706,0.8533573746681213,0.42853331565856934,-0.02014951966702938,0.8554160594940186,0.3950154781341553,-0.049826011061668396,0.8531489968299866,0.4588698148727417,-0.05608133599162102,0.8469390273094177,0.4963209629058838,-0.054031386971473694,0.878517210483551,0.43944475054740906,-0.025334332138299942,0.882295548915863,0.4128873348236084,-0.05086361616849899,0.8753879070281982,0.4726012945175171,-0.04471476003527641,0.8671923875808716,0.5051364898681641,-0.034349970519542694,0.9011690616607666,0.4576294720172882,-0.032032743096351624,0.904615581035614,0.4282483160495758,-0.04657682031393051,0.8962512612342834,0.47057563066482544,-0.03999195620417595,0.8898446559906006,0.49832883477211,-0.031637340784072876,D
0.8761829733848572,0.5939192771911621,-1.0244212234056249e-07,0.8387441635131836,0.5713908076286316,-0.014388504438102245,0.8075606822967529,0.5048878192901611,-0.02235516905784607,0.8168138861656189,0.44381487369537354,-0.03069097176194191,0.8437203764915466,0.4201164245605469,-0.03843684121966362,0.8249411582946777,0.42590251564979553,-0.01777166686952114,0.8169015049934387,0.3364311754703522,-0.03733079507946968,0.8177724480628967,0.2875713109970093,-0.050686392933130264,0.8172174692153931,0.24020351469516754,-0.06071054935455322,0.8537606000900269,0.4258415997028351,-0.020419245585799217,0.8599263429641724,0.4038269519805908,-0.0509473979473114,0.8576322197914124,0.47171860933303833,-0.05712500214576721,0.8488255143165588,0.5032135844230652,-0.05531703308224678,0.8787575960159302,0.43443456292152405,-0.025134863331913948,0.8850290775299072,0.4213711619377136,-0.050463300198316574,0.8776772022247314,0.482977956533432,-0.043402597308158875,0.8670275211334229,0.508482038974762,-0.03298140689730644,0.9008158445358276,0.45036110281944275,-0.0315086655318737,0.9060238003730774,0.43467003107070923,-0.0460377037525177,0.8982842564582825,0.48040837049484253,-0.03898880258202553,0.890466570854187,0.5029268860816956,-0.030144289135932922,D
0.3423919677734375,0.6839572191238403,-2.036463264687427e-08,0.37300756573677063,0.6452866196632385,-0.012347431853413582,0.3927834630012512,0.5801330804824829,-0.016865935176610947,0.3795316815376282,0.5379600524902344,-0.021451905369758606,0.35412561893463135,0.5272519588470459,-0.02573191374540329,0.36752939224243164,0.5057254433631897,-0.009193616919219494,0.3674488663673401,0.4269987940788269,-0.02190055325627327,0.3648122251033783,0.38014543056488037,-0.03049539215862751,0.3603672385215759,0.3397476077079773,-0.03702176734805107,0.34439709782600403,0.5180895924568176,-0.0107406722381711,0.3367350101470947,0.4856482148170471,-0.03441967815160751,0.3444543480873108,0.5407681465148926,-0.04163790121674538,0.3511279225349426,0.5719265341758728,-0.0409090481698513,0.3240036368370056,0.5357885360717773,-0.013543677516281605,0.3145637810230255,0.5121636986732483,-0.03610692173242569,0.32679837942123413,0.5650672316551208,-0.03190256655216217,0.33567821979522705,0.5915031433105469,-0.023132488131523132,0.30431437492370605,0.5586009621620178,-0.017459876835346222,0.2978680431842804,0.5395562052726746,-0.03178821876645088,0.30923306941986084,0.5762853622436523,-0.026356324553489685,0.31730303168296814,0.5968174934387207,-0.018414312973618507,D
0.34056100249290466,0.6873820424079895,-2.6598154789780892e-08,0.3692273199558258,0.6440058350563049,-0.01601342484354973,0.3869834542274475,0.5800154209136963,-0.0235128216445446,0.3732907474040985,0.5369591116905212,-0.03062557429075241,0.35121193528175354,0.5187063813209534,-0.03676549345254898,0.36288055777549744,0.5015754699707031,-0.01098572462797165,0.3557076156139374,0.4248175323009491,-0.02503260225057602,0.3463878631591797,0.3780028820037842,-0.03341491147875786,0.33673301339149475,0.3411200940608978,-0.03899288550019264,0.3396250307559967,0.517180323600769,-0.01085609756410122,0.3307836055755615,0.48547258973121643,-0.03519720211625099,0.3394582271575928,0.541930079460144,-0.0409817211329937,0.34776538610458374,0.5693439245223999,-0.03842666745185852,0.31954240798950195,0.5356230139732361,-0.012674369849264622,0.3090065121650696,0.5115318298339844,-0.03605325520038605,0.32163405418395996,0.5640400648117065,-0.030916351824998856,0.33177465200424194,0.5885800719261169,-0.020878491923213005,0.3005822002887726,0.5590885281562805,-0.016044877469539642,0.2930726706981659,0.5400554537773132,-0.030770529061555862,0.30507785081863403,0.5768983364105225,-0.025199564173817635,0.31427815556526184,0.5970714688301086,-0.016667785122990608,D
0.33611562848091125,0.685436487197876,-4.2069004280165245e-08,0.36562108993530273,0.6445369720458984,-0.012051996774971485,0.3835952877998352,0.5785070061683655,-0.01691652275621891,0.3680638372898102,0.5365679264068604,-0.022153809666633606,0.34400174021720886,0.5241294503211975,-0.027147909626364708,0.35994547605514526,0.5030113458633423,-0.007509102579206228,0.35623037815093994,0.42375892400741577,-0.019989188760519028,0.3508971631526947,0.377149760723114,-0.028115399181842804,0.3444479703903198,0.3390059471130371,-0.03399920463562012,0.33679378032684326,0.5166984796524048,-0.008967241272330284,0.3280220031738281,0.48448503017425537,-0.0336124412715435,0.3356253206729889,0.5409049987792969,-0.04076623544096947,0.3427717387676239,0.5756992697715759,-0.03922106325626373,0.3164721131324768,0.5352300405502319,-0.011785611510276794,0.3059985637664795,0.5100938677787781,-0.03539954870939255,0.3183631896972656,0.5637233853340149,-0.031325314193964005,0.32802629470825195,0.5939569473266602,-0.021881792694330215,0.29701417684555054,0.5589864253997803,-0.015606475062668324,0.2900605797767639,0.5370898246765137,-0.030900606885552406,0.3015594184398651,0.5746303796768188,-0.025778641924262047,0.3105281591415405,0.59721839427948,-0.01749035157263279,D
0.3309510052204132,0.679658055305481,-8.282144969840033e-10,0.3593031167984009,0.6368958950042725,-0.011838207021355629,0.3765146732330322,0.5726940631866455,-0.017388515174388885,0.36235371232032776,0.53086256980896,-0.023491740226745605,0.33893460035324097,0.5144859552383423,-0.029458556324243546,0.35657447576522827,0.49865368008613586,-0.00921681895852089,0.3605062663555145,0.42025092244148254,-0.023112300783395767,0.361589252948761,0.3727089464664459,-0.032436393201351166,0.36013051867485046,0.3326997756958008,-0.039197325706481934,0.3323439657688141,0.512186586856842,-0.011611870490014553,0.32222357392311096,0.47602394223213196,-0.036913350224494934,0.329424113035202,0.5298441648483276,-0.04502598196268082,0.33677855134010315,0.5618879795074463,-0.04457706958055496,0.3114529252052307,0.5310530662536621,-0.015274803154170513,0.29975253343582153,0.5058265924453735,-0.03909454122185707,0.3128204345703125,0.558293342590332,-0.035003114491701126,0.3228539526462555,0.58563232421875,-0.025934670120477676,0.2924054265022278,0.5554339289665222,-0.019983867183327675,0.283061146736145,0.5343956351280212,-0.03513389453291893,0.29459285736083984,0.5710924863815308,-0.029690589755773544,0.30374735593795776,0.5915650725364685,-0.02147960662841797,D
0.3260120153427124,0.6940025687217712,-7.0163186371985375e-09,0.361249715089798,0.6528863310813904,-0.013583880849182606,0.39238861203193665,0.5856261849403381,-0.017346607521176338,0.3934206962585449,0.5225530862808228,-0.02095838077366352,0.3680093586444855,0.5076651573181152,-0.024869635701179504,0.3627416491508484,0.5129892230033875,-0.006968566216528416,0.36906418204307556,0.43544119596481323,-0.018492400646209717,0.37164589762687683,0.3886519968509674,-0.026492837816476822,0.3720150589942932,0.3482213616371155,-0.03271524980664253,0.33662575483322144,0.5195529460906982,-0.007867841050028801,0.3267422318458557,0.47536465525627136,-0.032461632043123245,0.33178403973579407,0.537443220615387,-0.039694271981716156,0.33799219131469727,0.5820202231407166,-0.03790871426463127,0.3140684962272644,0.5362209677696228,-0.010134177282452583,0.30255547165870667,0.5057740807533264,-0.03279688209295273,0.3125397562980652,0.5599175691604614,-0.028979409486055374,0.3211401104927063,0.5938496589660645,-0.01977377198636532,0.29290688037872314,0.5608783960342407,-0.013619452714920044,0.28458234667778015,0.5362022519111633,-0.027334270998835564,0.2947976887226105,0.5712829232215881,-0.02226126380264759,0.3037523031234741,0.5950479507446289,-0.014433241449296474,D
0.32502511143684387,0.6967158317565918,-4.064878922349635e-08,0.358794629573822,0.6584959626197815,-0.014184529893100262,0.3868885040283203,0.586721658706665,-0.01821225881576538,0.3857307732105255,0.5223555564880371,-0.021944472566246986,0.3625665605068207,0.5122930407524109,-0.025758344680070877,0.35502851009368896,0.5141231417655945,-0.008578558452427387,0.35355284810066223,0.43422967195510864,-0.01935000717639923,0.35013410449028015,0.38782501220703125,-0.025950992479920387,0.34618932008743286,0.3477320671081543,-0.031320586800575256,0.32989737391471863,0.5238870978355408,-0.008797195740044117,0.3187328577041626,0.4851619601249695,-0.033982567489147186,0.3260197937488556,0.5469731688499451,-0.04065695032477379,0.3331446647644043,0.5876289010047913,-0.038285549730062485,0.30851778388023376,0.5411620736122131,-0.010300272144377232,0.29552268981933594,0.5143142938613892,-0.03377749025821686,0.30652427673339844,0.5679088234901428,-0.02991851046681404,0.3158922791481018,0.5985081195831299,-0.020514344796538353,0.28863608837127686,0.5640439391136169,-0.013016771525144577,0.27898791432380676,0.5409446954727173,-0.02737097069621086,0.28954365849494934,0.5780014991760254,-0.02271171845495701,0.29869145154953003,0.6010987162590027,-0.015096485614776611,D
0.38258618116378784,0.6247128248214722,-8.681830365731003e-08,0.4166167676448822,0.5969024300575256,-0.005700575187802315,0.43718627095222473,0.5321311354637146,-0.005164313595741987,0.42419517040252686,0.48349136114120483,-0.005639667622745037,0.39993008971214294,0.4920320510864258,-0.005362131167203188,0.4204372763633728,0.4731416702270508,0.005907087586820126,0.4232732057571411,0.42066603899002075,-0.001148540060967207,0.4263250529766083,0.4358516037464142,-0.008510969579219818,0.42500171065330505,0.466495543718338,-0.012286472134292126,0.4006427526473999,0.46911561489105225,0.004476052243262529,0.40001431107521057,0.41090741753578186,-0.0020426472183316946,0.40572091937065125,0.4379490613937378,-0.007916557602584362,0.40518882870674133,0.47412243485450745,-0.010047327727079391,0.3822743594646454,0.47291234135627747,0.0013858168385922909,0.3788469135761261,0.4127802848815918,-0.004131764639168978,0.3879424035549164,0.43877267837524414,-0.0058789863251149654,0.38957667350769043,0.47436055541038513,-0.005296566057950258,0.36275091767311096,0.4830555021762848,-0.0026691791135817766,0.36199766397476196,0.43419402837753296,-0.006323433946818113,0.3714451193809509,0.447478324174881,-0.00545337051153183,0.37537288665771484,0.474080353975296,-0.0037612146697938442,E
0.38890761137008667,0.6161547303199768,-1.4083158816902142e-07,0.4233146905899048,0.5817471146583557,-0.0070245517417788506,0.44209447503089905,0.5113686323165894,-0.006454605143517256,0.4245586693286896,0.45946139097213745,-0.007036186754703522,0.39922139048576355,0.4655391275882721,-0.0061725894920527935,0.4269742965698242,0.4448598623275757,0.008171238005161285,0.4295319616794586,0.38782671093940735,0.0006326473667286336,0.4287441074848175,0.41537797451019287,-0.007267567329108715,0.42643529176712036,0.4505322575569153,-0.011355334892868996,0.40561965107917786,0.44220346212387085,0.00713095348328352,0.40397897362709045,0.3798258602619171,0.0004522449744399637,0.40668004751205444,0.4126695394515991,-0.005574130453169346,0.40782904624938965,0.449130117893219,-0.007406244520097971,0.3864060044288635,0.44856077432632446,0.003949268721044064,0.38227108120918274,0.38671737909317017,-0.0014592661755159497,0.38910871744155884,0.4151664078235626,-0.0030976615380495787,0.3915458023548126,0.4511312246322632,-0.002068361034616828,0.3665265440940857,0.4619586169719696,-0.00039916826062835753,0.3651484549045563,0.4115790128707886,-0.0026772012934088707,0.37285399436950684,0.4252404272556305,-0.0007651557680219412,0.3771941065788269,0.451357364654541,0.0017776979366317391,E
0.3767642676830292,0.6163998246192932,-1.1905549968105333e-07,0.41216617822647095,0.5867488980293274,-0.005658926907926798,0.4361851215362549,0.5219754576683044,-0.006242834497243166,0.42696118354797363,0.47596150636672974,-0.00862081814557314,0.4019324481487274,0.478902667760849,-0.009890223853290081,0.4223429262638092,0.44523799419403076,0.006758233066648245,0.43041282892227173,0.3857714533805847,-0.003311651526018977,0.43255752325057983,0.4131026864051819,-0.013079402036964893,0.4285808801651001,0.448993444442749,-0.017967218533158302,0.4025542438030243,0.4393453598022461,0.003790678922086954,0.40727362036705017,0.37456002831459045,-0.004966967273503542,0.4124290645122528,0.41047507524490356,-0.012194986455142498,0.411016047000885,0.44960594177246094,-0.01479533314704895,0.3834282457828522,0.44228169322013855,-0.001245272345840931,0.38501739501953125,0.37566155195236206,-0.007569643668830395,0.39381566643714905,0.40777602791786194,-0.009316534735262394,0.3942032754421234,0.44586804509162903,-0.008474492467939854,0.363308846950531,0.45297858119010925,-0.007458885200321674,0.3667016625404358,0.4018602967262268,-0.010589957237243652,0.3762727379798889,0.41930633783340454,-0.008883639238774776,0.3792755603790283,0.4475550055503845,-0.006548785604536533,E
0.38779011368751526,0.6038898229598999,-1.1853739323441914e-07,0.41847553849220276,0.5637691617012024,-0.005533910356462002,0.43196815252304077,0.4944486618041992,-0.005592187400907278,0.41528937220573425,0.44889041781425476,-0.007036314345896244,0.391627699136734,0.46517640352249146,-0.007456823252141476,0.410397469997406,0.4333152174949646,0.0056157829239964485,0.4084969460964203,0.3771960437297821,-0.002329554408788681,0.41329675912857056,0.40163564682006836,-0.0105638662353158,0.41438060998916626,0.4343798756599426,-0.015008561313152313,0.39084792137145996,0.4360194802284241,0.0035857229959219694,0.3867577910423279,0.37761732935905457,-0.002446813276037574,0.39426371455192566,0.40930166840553284,-0.00749601935967803,0.3964013457298279,0.4420453608036041,-0.00941534899175167,0.37287214398384094,0.44654738903045654,-0.00023435418552253395,0.36566033959388733,0.3863186538219452,-0.004996067378669977,0.3764902353286743,0.41341862082481384,-0.005084673874080181,0.3802909255027771,0.44710275530815125,-0.0036237849853932858,0.35406747460365295,0.4640166461467743,-0.005133951082825661,0.3492833971977234,0.4127167761325836,-0.007688319776207209,0.35961395502090454,0.4260518550872803,-0.004995635710656643,0.36514100432395935,0.45232051610946655,-0.00214973627589643,E
0.3896723985671997,0.6039573550224304,-3.593818220792855e-08,0.41949689388275146,0.5614633560180664,-0.005713555496186018,0.43062886595726013,0.4909639060497284,-0.005522006656974554,0.4121343493461609,0.4474645256996155,-0.006951732095330954,0.3864554464817047,0.45350125432014465,-0.0073687247931957245,0.4292675256729126,0.44975927472114563,0.007317179348319769,0.4326997399330139,0.39197370409965515,-0.0001577360526425764,0.4321739673614502,0.39811933040618896,-0.007245165761560202,0.4313253164291382,0.42653506994247437,-0.010383209213614464,0.4084395170211792,0.44502055644989014,0.0054268729873001575,0.40825265645980835,0.38180187344551086,-0.0004941532970406115,0.4104660451412201,0.3894428014755249,-0.0070931860245764256,0.4119970500469208,0.42076897621154785,-0.009886957705020905,0.3885470926761627,0.45044612884521484,0.0014910638565197587,0.38447242975234985,0.38646870851516724,-0.00421835808083415,0.390119343996048,0.3917158842086792,-0.009615538641810417,0.393830806016922,0.4216139614582062,-0.011523210443556309,0.3681122064590454,0.46191123127937317,-0.0032597368117421865,0.3647177517414093,0.40932878851890564,-0.00632603419944644,0.37231478095054626,0.40752655267715454,-0.007377420086413622,0.37901782989501953,0.42975112795829773,-0.0073409778997302055,E
0.3925934433937073,0.6036179065704346,-3.094924494462248e-08,0.4219234585762024,0.5554800033569336,-0.007976971566677094,0.4315938949584961,0.48908892273902893,-0.009675093926489353,0.41420555114746094,0.4452856183052063,-0.012807967141270638,0.3911172151565552,0.4317437410354614,-0.014843659475445747,0.4325762987136841,0.45386260747909546,0.007619309239089489,0.4391816258430481,0.3993430733680725,-0.0023147265892475843,0.4376334547996521,0.4089571535587311,-0.012305840849876404,0.4353695809841156,0.4354745149612427,-0.017537828534841537,0.41197773814201355,0.4469550848007202,0.0060280691832304,0.4149838089942932,0.3831077814102173,-0.0022964540403336287,0.4166574478149414,0.38941502571105957,-0.012662401422858238,0.417926549911499,0.4152911901473999,-0.018604815006256104,0.39132624864578247,0.45071011781692505,0.0018647509859874845,0.3903988003730774,0.38440772891044617,-0.006657806690782309,0.3963370621204376,0.3881336450576782,-0.015378803014755249,0.4002322256565094,0.4164133369922638,-0.0195009782910347,0.37000226974487305,0.4615339934825897,-0.0031393184326589108,0.3691428005695343,0.40778377652168274,-0.00895422138273716,0.37709909677505493,0.4027269184589386,-0.01269104890525341,0.3839033544063568,0.42120134830474854,-0.014647533185780048,E
0.3917149007320404,0.6027409434318542,-1.3538465282181278e-07,0.4236605763435364,0.5657050013542175,-0.007376345340162516,0.44324249029159546,0.5009614825248718,-0.009072411805391312,0.42690542340278625,0.45540523529052734,-0.011706069111824036,0.4016202986240387,0.45152685046195984,-0.012704938650131226,0.4307659864425659,0.4465756118297577,0.003014412708580494,0.4352598786354065,0.3952846825122833,-0.005965705029666424,0.4325476288795471,0.4288407564163208,-0.013628385029733181,0.42985403537750244,0.46277254819869995,-0.017531052231788635,0.40959861874580383,0.44081082940101624,0.001407950185239315,0.4103282392024994,0.3815453052520752,-0.007126144599169493,0.41085323691368103,0.41763120889663696,-0.012644185684621334,0.4104980528354645,0.45407289266586304,-0.013980508781969547,0.38986173272132874,0.44380828738212585,-0.002032131189480424,0.38632604479789734,0.3805849552154541,-0.009614838287234306,0.3925938606262207,0.41250482201576233,-0.010355941019952297,0.3946494162082672,0.44880834221839905,-0.008455812931060791,0.36930209398269653,0.453673779964447,-0.006402854807674885,0.36894485354423523,0.40497952699661255,-0.010988629423081875,0.3772648274898529,0.4217786490917206,-0.008773736655712128,0.3813810646533966,0.4496450126171112,-0.005570357199758291,E
0.38863128423690796,0.6069582104682922,-1.1863014037771791e-07,0.4219664931297302,0.5706921815872192,-0.009945707395672798,0.4458252787590027,0.5084185004234314,-0.012974045239388943,0.43411850929260254,0.45751863718032837,-0.01665600948035717,0.40772363543510437,0.4529758095741272,-0.01883971318602562,0.4264528155326843,0.4461263120174408,0.0029004295356571674,0.4276963472366333,0.39084815979003906,-0.008587632328271866,0.4263606071472168,0.41857659816741943,-0.01905461587011814,0.42457786202430725,0.4518430233001709,-0.024424448609352112,0.40493065118789673,0.441560298204422,0.0021672386210411787,0.40309563279151917,0.37935203313827515,-0.008273362182080746,0.40549513697624207,0.40953582525253296,-0.01595780812203884,0.4069250524044037,0.44490471482276917,-0.018664566799998283,0.38517656922340393,0.4453396499156952,-0.000896600482519716,0.3805573582649231,0.3830356001853943,-0.009313976392149925,0.3870271146297455,0.40844035148620605,-0.011193674057722092,0.3901088237762451,0.44250187277793884,-0.010068689472973347,0.36491328477859497,0.4558691382408142,-0.005308661609888077,0.3621990382671356,0.4083400368690491,-0.009846326895058155,0.36978408694267273,0.4207301139831543,-0.008429299108684063,0.3743332624435425,0.4451165199279785,-0.005935384891927242,E
0.38998857140541077,0.5965863466262817,-1.1566940827378858e-07,0.4216439127922058,0.5592057108879089,-0.009617768228054047,0.4434413015842438,0.5009449124336243,-0.013549811206758022,0.43224096298217773,0.45205387473106384,-0.018757231533527374,0.40598949790000916,0.4500643014907837,-0.022092090919613838,0.42599427700042725,0.4207989573478699,0.003905408550053835,0.42838799953460693,0.3620150089263916,-0.008057708851993084,0.43017205595970154,0.39130163192749023,-0.018083304166793823,0.4300273060798645,0.42405104637145996,-0.022781897336244583,0.40353986620903015,0.41799023747444153,0.002437564544379711,0.4041350185871124,0.35766637325286865,-0.007248361129313707,0.4087834358215332,0.39655596017837524,-0.012998123653233051,0.4113314747810364,0.4282032549381256,-0.014405841939151287,0.3837521970272064,0.42584317922592163,-0.0016095403116196394,0.380340576171875,0.3625204265117645,-0.008977709338068962,0.38861793279647827,0.395033061504364,-0.008589121513068676,0.39271819591522217,0.42946481704711914,-0.006042561028152704,0.3640647828578949,0.4438667595386505,-0.007139096036553383,0.3628106713294983,0.3948085606098175,-0.010195614770054817,0.371893972158432,0.4100587069988251,-0.006864869501441717,0.3774004578590393,0.4372752904891968,-0.0030144338961690664,E
0.3855724334716797,0.5941880941390991,-1.0410717266040592e-07,0.4208493232727051,0.5634394884109497,-0.007137351669371128,0.4422260820865631,0.49622783064842224,-0.007525451481342316,0.4314724802970886,0.43947169184684753,-0.009471133351325989,0.40576088428497314,0.43906256556510925,-0.010408018715679646,0.4372752010822296,0.4435389041900635,0.006959964986890554,0.4440622627735138,0.3875913619995117,-0.0013240042608231306,0.4436990022659302,0.4058815836906433,-0.01046174019575119,0.4405326247215271,0.43873387575149536,-0.015568233095109463,0.416840136051178,0.43645575642585754,0.005027946550399065,0.41986948251724243,0.3719399571418762,-0.0034343795850872993,0.42138031125068665,0.3954631984233856,-0.012189766392111778,0.4199029505252838,0.4318282902240753,-0.016141241416335106,0.39732825756073,0.4376630485057831,0.0010517379269003868,0.39751341938972473,0.37295109033584595,-0.005809467751532793,0.40308621525764465,0.39182350039482117,-0.011172296479344368,0.40352877974510193,0.4272560775279999,-0.01284400187432766,0.3771337866783142,0.4443000853061676,-0.004049974959343672,0.37828513979911804,0.3915449380874634,-0.007517743390053511,0.38581424951553345,0.39780381321907043,-0.008594882674515247,0.389539510011673,0.4238293170928955,-0.008661970496177673,E
0.3891142010688782,0.5934689044952393,1.5206115477894855e-08,0.42126768827438354,0.5567935705184937,-0.005686549935489893,0.43700292706489563,0.4912780523300171,-0.005839179269969463,0.4212345778942108,0.4456697702407837,-0.007576774340122938,0.39619654417037964,0.4466058909893036,-0.008642326109111309,0.4339609146118164,0.449011892080307,0.0062142834067344666,0.44069066643714905,0.39290541410446167,-0.003212703624740243,0.44342750310897827,0.39424145221710205,-0.011630885303020477,0.4421152174472809,0.42248454689979553,-0.01491377130150795,0.4134270250797272,0.4407665729522705,0.004294898826628923,0.4157922565937042,0.3784842789173126,-0.003094912739470601,0.42168933153152466,0.3837606906890869,-0.010549314320087433,0.4229491353034973,0.415861040353775,-0.01345777977257967,0.39437517523765564,0.4438263475894928,0.0002863581175915897,0.39215898513793945,0.38070738315582275,-0.006271996535360813,0.4007544219493866,0.3845939636230469,-0.012216968461871147,0.4051671624183655,0.4151099920272827,-0.014044959098100662,0.3751612603664398,0.45356982946395874,-0.004579418804496527,0.37415212392807007,0.4021606743335724,-0.0082791056483984,0.3833101689815521,0.3969912528991699,-0.010257372632622719,0.3907390832901001,0.4166928827762604,-0.010552912019193172,E
0.3906351923942566,0.597498893737793,-5.116458723364303e-08,0.4246504604816437,0.5664277076721191,-0.006674355361610651,0.44495755434036255,0.5018979907035828,-0.006462747696787119,0.43363991379737854,0.450590044260025,-0.007561176083981991,0.4086933732032776,0.4523575007915497,-0.007748133968561888,0.43319499492645264,0.4425189793109894,0.007566239684820175,0.43751299381256104,0.38967058062553406,-0.00044918915955349803,0.43987420201301575,0.400542676448822,-0.008942823857069016,0.43800580501556396,0.4314110279083252,-0.01312556117773056,0.41298907995224,0.43649429082870483,0.006164937280118465,0.4120404124259949,0.37572532892227173,-0.001614779932424426,0.417997807264328,0.3943001627922058,-0.009660396724939346,0.4189121425151825,0.43144330382347107,-0.013081390410661697,0.39432868361473083,0.4400625228881836,0.0026395865716040134,0.39023563265800476,0.3790585994720459,-0.0040672775357961655,0.3996133804321289,0.39293041825294495,-0.010121959261596203,0.4033590257167816,0.4278554916381836,-0.012184101156890392,0.3749639689922333,0.44993704557418823,-0.001904751523397863,0.37387704849243164,0.39946436882019043,-0.005997644737362862,0.38357114791870117,0.40086227655410767,-0.008472696878015995,0.3901761472225189,0.42406386137008667,-0.009288984350860119,E
0.3906587064266205,0.5998305082321167,-3.0286610552821e-08,0.42327746748924255,0.5599125027656555,-0.004933444317430258,0.43835166096687317,0.4964606463909149,-0.00470315758138895,0.42378056049346924,0.45094162225723267,-0.006205111742019653,0.39909791946411133,0.45383813977241516,-0.0069197979755699635,0.4340313971042633,0.4530556797981262,0.007807543035596609,0.43967950344085693,0.3967030942440033,0.0005880496464669704,0.44086965918540955,0.4088825583457947,-0.00698957871645689,0.4397773742675781,0.4378712475299835,-0.010754247196018696,0.41386908292770386,0.44601184129714966,0.005472059827297926,0.4144931733608246,0.38226523995399475,-0.0009694724576547742,0.41961050033569336,0.3959159553050995,-0.008320939727127552,0.4214320182800293,0.427766352891922,-0.011697182431817055,0.39472636580467224,0.44914016127586365,0.0012726340210065246,0.39088496565818787,0.38615530729293823,-0.004373278468847275,0.39978301525115967,0.39769572019577026,-0.009887127205729485,0.4047691822052002,0.4291338324546814,-0.011806024238467216,0.37544992566108704,0.4588196575641632,-0.003753391094505787,0.37504762411117554,0.4066719114780426,-0.006491648964583874,0.3842128813266754,0.4073849022388458,-0.007668677251785994,0.39108696579933167,0.43029430508613586,-0.007824466563761234,E
0.38884392380714417,0.5955787897109985,-3.6670710912289906e-09,0.4219953119754791,0.5578893423080444,-0.005636687856167555,0.4370645582675934,0.49149683117866516,-0.006148417945951223,0.4192480444908142,0.4452952444553375,-0.008127279579639435,0.39191994071006775,0.45331960916519165,-0.009414843283593655,0.43518608808517456,0.45356518030166626,0.007066190242767334,0.44249477982521057,0.4008455276489258,-0.0005946962046436965,0.442676842212677,0.40811392664909363,-0.008393130265176296,0.43993595242500305,0.4357258081436157,-0.012146399356424809,0.4143998622894287,0.4447877109050751,0.005135194398462772,0.41733962297439575,0.38358741998672485,-0.0008805425022728741,0.42103707790374756,0.3954208493232727,-0.007844497449696064,0.42119085788726807,0.4267432391643524,-0.0109188761562109,0.39475324749946594,0.44676849246025085,0.0013004967477172613,0.39321383833885193,0.3845023512840271,-0.004115293268114328,0.4011176526546478,0.3955847918987274,-0.009207491762936115,0.40448302030563354,0.4254204034805298,-0.011037377640604973,0.37504276633262634,0.45572629570961,-0.0033214795403182507,0.37649673223495483,0.4047029912471771,-0.00569926667958498,0.38632962107658386,0.40837201476097107,-0.005954524967819452,0.39273902773857117,0.43253499269485474,-0.00559537997469306,E
